城市名称,城镇化率多年均值
city1,57.1875
city2,74.125
city4,65.9375
city5,73.3125
city6,92.94117647058823
city7,62.5
city8,54.25
city9,38.588235294117645
city10,53.0
city11,58.8125
city12,59.0
city13,50.875
city14,41.94117647058823
city15,57.4375
city16,52.411764705882355
city17,84.0
city18,68.3125
city19,63.0
city20,49.25
city21,75.47058823529412
city22,81.0
city23,87.82352941176471
city24,67.15
city25,70.41176470588235
city26,60.25
city27,69.88235294117646
city28,64.95
city29,58.294117647058826
city30,54.125
city31,60.529411764705884
city32,57.4
city33,67.17647058823529
city34,56.125
city35,40.0
city36,50.45
city37,60.5625
city38,45.11764705882353
city39,54.5
city40,67.3125
city3,99.41176470588239
